timestamp,route,hour,minute,day_of_week,is_weekend,occupancy_count,occupancy_percent
2026-03-01 11:40:46,400/4,11,40,6,1,18,36.0
2026-03-01 11:41:03,400/4,11,41,6,1,18,36.0
2026-03-01 11:41:21,400/4,11,41,6,1,18,36.0
2026-03-01 11:41:39,400/4,11,41,6,1,18,36.0
2026-03-01 11:41:57,400/4,11,41,6,1,18,36.0
2026-03-01 11:42:15,400/4,11,42,6,1,18,36.0
2026-03-01 11:42:33,400/4,11,42,6,1,18,36.0
2026-03-01 11:42:51,400/4,11,42,6,1,18,36.0
2026-03-01 11:43:09,400/4,11,43,6,1,18,36.0
2026-03-01 11:43:27,400/4,11,43,6,1,18,36.0
2026-03-01 11:43:45,400/4,11,43,6,1,18,36.0
2026-03-01 11:44:03,400/4,11,44,6,1,22,44.0
2026-03-01 11:44:21,400/4,11,44,6,1,22,44.0
2026-03-01 11:44:39,400/4,11,44,6,1,22,44.0
2026-03-01 11:44:57,400/4,11,44,6,1,22,44.0
2026-03-01 11:45:15,400/4,11,45,6,1,22,44.0
2026-03-01 11:45:33,400/4,11,45,6,1,22,44.0
2026-03-01 11:45:51,400/4,11,45,6,1,22,44.0
2026-03-01 11:46:09,400/4,11,46,6,1,22,44.0
2026-03-01 11:46:27,400/4,11,46,6,1,22,44.0
2026-03-01 11:46:45,400/4,11,46,6,1,22,44.0
2026-03-01 11:47:03,400/4,11,47,6,1,22,44.0
2026-03-01 11:47:21,400/4,11,47,6,1,22,44.0
2026-03-01 11:47:38,400/4,11,47,6,1,22,44.0
2026-03-01 11:47:56,400/4,11,47,6,1,22,44.0
2026-03-01 11:48:14,400/4,11,48,6,1,22,44.0
2026-03-01 11:48:32,400/4,11,48,6,1,22,44.0
2026-03-01 11:48:50,400/4,11,48,6,1,19,38.0
2026-03-01 11:49:08,400/4,11,49,6,1,19,38.0
2026-03-01 11:49:26,400/4,11,49,6,1,19,38.0
2026-03-01 11:49:44,400/4,11,49,6,1,19,38.0
2026-03-01 11:50:02,400/4,11,50,6,1,19,38.0
2026-03-01 11:50:20,400/4,11,50,6,1,19,38.0
2026-03-01 11:50:38,400/4,11,50,6,1,19,38.0
2026-03-01 11:50:56,400/4,11,50,6,1,19,38.0
2026-03-01 11:51:14,400/4,11,51,6,1,19,38.0
2026-03-01 11:51:32,400/4,11,51,6,1,19,38.0
2026-03-01 11:51:50,400/4,11,51,6,1,19,38.0
2026-03-01 11:52:08,400/4,11,52,6,1,19,38.0
2026-03-01 11:52:26,400/4,11,52,6,1,19,38.0
2026-03-01 11:52:44,400/4,11,52,6,1,19,38.0
2026-03-01 11:53:02,400/4,11,53,6,1,19,38.0
2026-03-01 11:53:20,400/4,11,53,6,1,18,36.0
2026-03-01 11:53:38,400/4,11,53,6,1,18,36.0
2026-03-01 11:53:56,400/4,11,53,6,1,18,36.0
2026-03-01 11:54:14,400/4,11,54,6,1,18,36.0
2026-03-01 11:54:31,400/4,11,54,6,1,18,36.0
2026-03-01 11:54:49,400/4,11,54,6,1,18,36.0
2026-03-01 11:55:07,400/4,11,55,6,1,18,36.0
2026-03-01 11:55:25,400/4,11,55,6,1,18,36.0
2026-03-01 11:55:43,400/4,11,55,6,1,18,36.0
2026-03-01 11:56:01,400/4,11,56,6,1,18,36.0
2026-03-01 11:56:19,400/4,11,56,6,1,18,36.0
2026-03-01 11:56:37,400/4,11,56,6,1,18,36.0
2026-03-01 11:56:55,400/4,11,56,6,1,18,36.0
2026-03-01 11:57:13,400/4,11,57,6,1,18,36.0
2026-03-01 11:57:31,400/4,11,57,6,1,22,44.0
2026-03-01 11:57:49,400/4,11,57,6,1,22,44.0
2026-03-01 11:58:07,400/4,11,58,6,1,22,44.0
2026-03-01 11:58:25,400/4,11,58,6,1,22,44.0
2026-03-01 11:58:43,400/4,11,58,6,1,22,44.0
2026-03-01 11:59:01,400/4,11,59,6,1,22,44.0
2026-03-01 11:59:19,400/4,11,59,6,1,22,44.0
2026-03-01 11:59:37,400/4,11,59,6,1,22,44.0
2026-03-01 11:59:55,400/4,11,59,6,1,22,44.0
2026-03-01 12:00:13,400/4,12,0,6,1,22,44.0
2026-03-01 12:00:31,400/4,12,0,6,1,22,44.0
2026-03-01 12:00:49,400/4,12,0,6,1,22,44.0
2026-03-01 12:01:06,400/4,12,1,6,1,22,44.0
2026-03-01 12:01:24,400/4,12,1,6,1,22,44.0
2026-03-01 12:01:42,400/4,12,1,6,1,22,44.0
2026-03-01 12:02:00,400/4,12,2,6,1,22,44.0
2026-03-01 12:02:18,400/4,12,2,6,1,22,44.0
2026-03-01 12:02:36,400/4,12,2,6,1,22,44.0
2026-03-01 12:02:54,400/4,12,2,6,1,22,44.0
2026-03-01 12:03:12,400/4,12,3,6,1,21,42.0
2026-03-01 12:03:30,400/4,12,3,6,1,21,42.0
2026-03-01 12:03:48,400/4,12,3,6,1,21,42.0
2026-03-01 12:04:06,400/4,12,4,6,1,21,42.0
2026-03-01 12:04:24,400/4,12,4,6,1,21,42.0
2026-03-01 12:04:42,400/4,12,4,6,1,21,42.0
2026-03-01 12:05:00,400/4,12,5,6,1,21,42.0
2026-03-01 12:05:18,400/4,12,5,6,1,21,42.0
2026-03-01 12:05:36,400/4,12,5,6,1,21,42.0
2026-03-01 12:05:54,400/4,12,5,6,1,21,42.0
2026-03-01 12:06:12,400/4,12,6,6,1,21,42.0
2026-03-01 12:06:30,400/4,12,6,6,1,21,42.0
2026-03-01 12:06:48,400/4,12,6,6,1,21,42.0
2026-03-01 12:07:06,400/4,12,7,6,1,21,42.0
2026-03-01 12:07:24,400/4,12,7,6,1,21,42.0
2026-03-01 12:07:42,400/4,12,7,6,1,21,42.0
2026-03-01 12:17:42,400/4,12,17,6,1,21,42.0
2026-03-01 12:17:57,400/4,12,17,6,1,21,42.0
2026-03-01 12:18:12,400/4,12,18,6,1,21,42.0
2026-03-01 12:18:27,400/4,12,18,6,1,21,42.0
2026-03-01 12:18:42,400/4,12,18,6,1,21,42.0
2026-03-01 12:18:57,400/4,12,18,6,1,19,38.0
2026-03-01 12:19:12,400/4,12,19,6,1,19,38.0
2026-03-01 12:19:27,400/4,12,19,6,1,19,38.0
2026-03-01 12:19:42,400/4,12,19,6,1,19,38.0
2026-03-01 12:19:57,400/4,12,19,6,1,19,38.0
2026-03-01 12:20:12,400/4,12,20,6,1,19,38.0
2026-03-01 12:20:27,400/4,12,20,6,1,19,38.0
2026-03-01 12:20:42,400/4,12,20,6,1,19,38.0
2026-03-01 12:20:57,400/4,12,20,6,1,19,38.0
2026-03-01 12:21:12,400/4,12,21,6,1,19,38.0
2026-03-01 12:21:27,400/4,12,21,6,1,19,38.0
2026-03-01 12:21:42,400/4,12,21,6,1,19,38.0
2026-03-01 12:21:57,400/4,12,21,6,1,19,38.0
2026-03-01 12:22:12,400/4,12,22,6,1,19,38.0
2026-03-01 12:22:27,400/4,12,22,6,1,19,38.0
2026-03-01 12:22:42,400/4,12,22,6,1,14,28.000000000000004
2026-03-01 12:22:57,400/4,12,22,6,1,14,28.000000000000004
2026-03-01 12:23:12,400/4,12,23,6,1,14,28.000000000000004
2026-03-01 12:23:27,400/4,12,23,6,1,14,28.000000000000004
2026-03-01 12:23:42,400/4,12,23,6,1,29,57.99999999999999
2026-03-01 12:23:57,400/4,12,23,6,1,29,57.99999999999999
2026-03-01 12:24:12,400/4,12,24,6,1,29,57.99999999999999
2026-03-01 12:24:27,400/4,12,24,6,1,29,57.99999999999999
2026-03-01 12:24:42,400/4,12,24,6,1,29,57.99999999999999
2026-03-01 12:24:57,400/4,12,24,6,1,30,60.0
2026-03-01 12:25:12,400/4,12,25,6,1,30,60.0
2026-03-01 12:25:27,400/4,12,25,6,1,30,60.0
2026-03-01 12:25:42,400/4,12,25,6,1,30,60.0
2026-03-01 12:25:57,400/4,12,25,6,1,30,60.0
2026-03-01 12:26:12,400/4,12,26,6,1,30,60.0
2026-03-01 12:26:27,400/4,12,26,6,1,30,60.0
2026-03-01 12:26:42,400/4,12,26,6,1,30,60.0
2026-03-01 12:26:57,400/4,12,26,6,1,30,60.0
2026-03-01 12:27:12,400/4,12,27,6,1,30,60.0
2026-03-01 12:27:27,400/4,12,27,6,1,32,64.0
2026-03-01 12:27:42,400/4,12,27,6,1,32,64.0
2026-03-01 12:27:57,400/4,12,27,6,1,32,64.0
2026-03-01 12:28:12,400/4,12,28,6,1,40,80.0
2026-03-01 12:28:27,400/4,12,28,6,1,40,80.0
2026-03-01 12:28:42,400/4,12,28,6,1,40,80.0
2026-03-01 12:28:57,400/4,12,28,6,1,40,80.0
2026-03-01 12:29:12,400/4,12,29,6,1,40,80.0
2026-03-01 12:29:27,400/4,12,29,6,1,40,80.0
2026-03-01 12:29:42,400/4,12,29,6,1,40,80.0
2026-03-01 12:29:57,400/4,12,29,6,1,40,80.0
2026-03-01 12:30:12,400/4,12,30,6,1,32,64.0
2026-03-01 12:30:27,400/4,12,30,6,1,32,64.0
2026-03-01 12:30:42,400/4,12,30,6,1,32,64.0
2026-03-01 12:30:57,400/4,12,30,6,1,32,64.0
2026-03-01 12:31:12,400/4,12,31,6,1,32,64.0
2026-03-01 12:31:27,400/4,12,31,6,1,32,64.0
2026-03-01 12:31:42,400/4,12,31,6,1,52,100.0
2026-03-01 12:31:57,400/4,12,31,6,1,52,100.0
2026-03-01 12:32:12,400/4,12,32,6,1,52,100.0
2026-03-01 12:32:27,400/4,12,32,6,1,52,100.0
2026-03-01 12:32:42,400/4,12,32,6,1,52,100.0
2026-03-01 12:32:57,400/4,12,32,6,1,52,100.0
2026-03-01 12:33:12,400/4,12,33,6,1,52,100.0
2026-03-01 12:33:27,400/4,12,33,6,1,52,100.0
2026-03-01 12:33:42,400/4,12,33,6,1,52,100.0
2026-03-01 12:33:57,400/4,12,33,6,1,54,100.0
2026-03-01 12:34:12,400/4,12,34,6,1,48,96.0
2026-03-01 12:34:27,400/4,12,34,6,1,48,96.0
2026-03-01 12:34:42,400/4,12,34,6,1,39,78.0
2026-03-01 12:34:57,400/4,12,34,6,1,39,78.0
2026-03-01 12:35:12,400/4,12,35,6,1,56,100.0
2026-03-01 12:35:27,400/4,12,35,6,1,56,100.0
2026-03-01 12:35:42,400/4,12,35,6,1,56,100.0
2026-03-01 12:35:57,400/4,12,35,6,1,48,96.0
2026-03-01 12:36:12,400/4,12,36,6,1,48,96.0
2026-03-01 12:36:27,400/4,12,36,6,1,48,96.0
2026-03-01 12:36:42,400/4,12,36,6,1,48,96.0
2026-03-01 12:36:57,400/4,12,36,6,1,48,96.0
2026-03-01 12:37:12,400/4,12,37,6,1,48,96.0
2026-03-01 12:37:27,400/4,12,37,6,1,48,96.0
2026-03-01 12:37:42,400/4,12,37,6,1,48,96.0
2026-03-01 12:37:57,400/4,12,37,6,1,53,100.0
2026-03-01 12:38:12,400/4,12,38,6,1,58,100.0
2026-03-01 12:38:27,400/4,12,38,6,1,58,100.0
2026-03-01 12:38:42,400/4,12,38,6,1,58,100.0
2026-03-01 12:38:57,400/4,12,38,6,1,49,98.0
2026-03-01 12:39:12,400/4,12,39,6,1,49,98.0
2026-03-01 12:39:27,400/4,12,39,6,1,49,98.0
2026-03-01 12:39:42,400/4,12,39,6,1,54,100.0
2026-03-01 12:39:57,400/4,12,39,6,1,60,100.0
2026-03-01 12:40:12,400/4,12,40,6,1,60,100.0
2026-03-01 12:40:27,400/4,12,40,6,1,60,100.0
2026-03-01 12:40:42,400/4,12,40,6,1,60,100.0
2026-03-01 12:40:57,400/4,12,40,6,1,60,100.0
2026-03-01 12:41:12,400/4,12,41,6,1,60,100.0
2026-03-01 12:41:27,400/4,12,41,6,1,60,100.0
2026-03-01 12:41:42,400/4,12,41,6,1,60,100.0
2026-03-01 12:41:57,400/4,12,41,6,1,60,100.0
2026-03-01 12:42:12,400/4,12,42,6,1,60,100.0
2026-03-01 12:42:27,400/4,12,42,6,1,60,100.0
2026-03-01 12:42:42,400/4,12,42,6,1,60,100.0
2026-03-01 12:42:57,400/4,12,42,6,1,60,100.0
2026-03-01 12:43:12,400/4,12,43,6,1,60,100.0
2026-03-01 12:43:27,400/4,12,43,6,1,60,100.0
2026-03-01 12:43:42,400/4,12,43,6,1,60,100.0
2026-03-01 12:43:57,400/4,12,43,6,1,60,100.0
2026-03-01 12:44:12,400/4,12,44,6,1,60,100.0
2026-03-01 12:44:27,400/4,12,44,6,1,60,100.0
2026-03-01 12:44:42,400/4,12,44,6,1,60,100.0
2026-03-01 12:44:57,400/4,12,44,6,1,60,100.0
2026-03-01 12:45:12,400/4,12,45,6,1,60,100.0
2026-03-01 12:45:27,400/4,12,45,6,1,60,100.0
2026-03-01 12:45:42,400/4,12,45,6,1,60,100.0
2026-03-01 12:45:57,400/4,12,45,6,1,60,100.0
2026-03-01 12:46:12,400/4,12,46,6,1,57,100.0
2026-03-01 12:46:27,400/4,12,46,6,1,60,100.0
2026-03-01 12:46:42,400/4,12,46,6,1,49,98.0
2026-03-01 12:46:57,400/4,12,46,6,1,55,100.0
2026-03-01 12:47:12,400/4,12,47,6,1,55,100.0
2026-03-01 12:47:27,400/4,12,47,6,1,55,100.0
2026-03-01 12:47:42,400/4,12,47,6,1,60,100.0
2026-03-01 12:47:57,400/4,12,47,6,1,60,100.0
2026-03-01 12:48:12,400/4,12,48,6,1,60,100.0
2026-03-01 12:48:27,400/4,12,48,6,1,60,100.0
2026-03-01 12:48:42,400/4,12,48,6,1,60,100.0
2026-03-01 12:48:57,400/4,12,48,6,1,60,100.0
2026-03-01 12:49:12,400/4,12,49,6,1,60,100.0
2026-03-01 12:49:27,400/4,12,49,6,1,60,100.0
2026-03-01 12:49:42,400/4,12,49,6,1,60,100.0
2026-03-01 12:49:57,400/4,12,49,6,1,60,100.0
2026-03-01 12:50:12,400/4,12,50,6,1,60,100.0
2026-03-01 12:50:27,400/4,12,50,6,1,60,100.0
2026-03-01 12:50:42,400/4,12,50,6,1,60,100.0
2026-03-01 12:50:57,400/4,12,50,6,1,55,100.0
2026-03-01 12:51:12,400/4,12,51,6,1,55,100.0
2026-03-01 12:51:27,400/4,12,51,6,1,43,86.0
2026-03-01 12:51:42,400/4,12,51,6,1,38,76.0
2026-03-01 12:51:57,400/4,12,51,6,1,38,76.0
2026-03-01 12:52:12,400/4,12,52,6,1,38,76.0
2026-03-01 12:52:27,400/4,12,52,6,1,41,82.0
2026-03-01 12:52:42,400/4,12,52,6,1,60,100.0
2026-03-01 12:52:57,400/4,12,52,6,1,60,100.0
2026-03-01 12:53:12,400/4,12,53,6,1,60,100.0
2026-03-01 12:53:27,400/4,12,53,6,1,60,100.0
2026-03-01 12:53:42,400/4,12,53,6,1,60,100.0
2026-03-01 12:53:57,400/4,12,53,6,1,60,100.0
2026-03-01 12:54:12,400/4,12,54,6,1,60,100.0
2026-03-01 12:54:27,400/4,12,54,6,1,60,100.0
2026-03-01 12:54:42,400/4,12,54,6,1,60,100.0
2026-03-01 12:54:57,400/4,12,54,6,1,46,92.0
2026-03-01 12:55:12,400/4,12,55,6,1,46,92.0
2026-03-01 12:55:27,400/4,12,55,6,1,46,92.0
2026-03-01 12:55:42,400/4,12,55,6,1,46,92.0
2026-03-01 12:55:57,400/4,12,55,6,1,46,92.0
2026-03-01 12:56:12,400/4,12,56,6,1,46,92.0
2026-03-01 12:56:27,400/4,12,56,6,1,46,92.0
2026-03-01 12:56:42,400/4,12,56,6,1,38,76.0
2026-03-01 12:56:57,400/4,12,56,6,1,54,100.0
2026-03-01 12:57:12,400/4,12,57,6,1,54,100.0
2026-03-01 12:57:27,400/4,12,57,6,1,54,100.0
2026-03-01 12:57:42,400/4,12,57,6,1,60,100.0
2026-03-01 12:57:57,400/4,12,57,6,1,60,100.0
2026-03-01 12:58:12,400/4,12,58,6,1,60,100.0
2026-03-01 12:58:27,400/4,12,58,6,1,48,96.0
2026-03-01 12:58:42,400/4,12,58,6,1,60,100.0
2026-03-01 12:58:57,400/4,12,58,6,1,54,100.0
2026-03-01 12:59:12,400/4,12,59,6,1,54,100.0
2026-03-01 12:59:27,400/4,12,59,6,1,54,100.0
2026-03-01 12:59:42,400/4,12,59,6,1,54,100.0
2026-03-01 12:59:57,400/4,12,59,6,1,54,100.0
2026-03-01 13:00:12,400/4,13,0,6,1,54,100.0
2026-03-01 13:00:27,400/4,13,0,6,1,54,100.0
2026-03-01 13:00:42,400/4,13,0,6,1,60,100.0
2026-03-01 13:00:57,400/4,13,0,6,1,60,100.0
2026-03-01 13:01:12,400/4,13,1,6,1,60,100.0
2026-03-01 13:01:27,400/4,13,1,6,1,60,100.0
2026-03-01 13:01:42,400/4,13,1,6,1,60,100.0
2026-03-01 13:01:57,400/4,13,1,6,1,60,100.0
2026-03-01 13:02:12,400/4,13,2,6,1,55,100.0
2026-03-01 13:02:27,400/4,13,2,6,1,60,100.0
2026-03-01 13:02:42,400/4,13,2,6,1,51,100.0
2026-03-01 13:02:57,400/4,13,2,6,1,60,100.0
2026-03-01 13:03:12,400/4,13,3,6,1,46,92.0
2026-03-01 13:03:27,400/4,13,3,6,1,51,100.0
2026-03-01 13:03:42,400/4,13,3,6,1,51,100.0
2026-03-01 13:03:57,400/4,13,3,6,1,51,100.0
2026-03-01 13:04:12,400/4,13,4,6,1,60,100.0
2026-03-01 13:04:27,400/4,13,4,6,1,56,100.0
2026-03-01 13:04:42,400/4,13,4,6,1,56,100.0
2026-03-01 13:04:57,400/4,13,4,6,1,43,86.0
2026-03-01 13:05:12,400/4,13,5,6,1,43,86.0
2026-03-01 13:05:27,400/4,13,5,6,1,43,86.0
2026-03-01 13:05:42,400/4,13,5,6,1,43,86.0
2026-03-01 13:05:57,400/4,13,5,6,1,43,86.0
2026-03-01 13:06:12,400/4,13,6,6,1,43,86.0
2026-03-01 13:06:27,400/4,13,6,6,1,43,86.0
2026-03-01 13:06:42,400/4,13,6,6,1,30,60.0
2026-03-01 13:06:57,400/4,13,6,6,1,25,50.0
2026-03-01 13:07:12,400/4,13,7,6,1,14,28.000000000000004
2026-03-01 13:07:27,400/4,13,7,6,1,14,28.000000000000004
2026-03-01 13:07:42,400/4,13,7,6,1,14,28.000000000000004
2026-03-01 13:07:57,400/4,13,7,6,1,36,72.0
2026-03-01 13:08:12,400/4,13,8,6,1,36,72.0
2026-03-01 13:08:27,400/4,13,8,6,1,36,72.0
2026-03-01 13:08:42,400/4,13,8,6,1,32,64.0
2026-03-01 13:08:57,400/4,13,8,6,1,43,86.0
2026-03-01 13:09:12,400/4,13,9,6,1,43,86.0
2026-03-01 13:09:27,400/4,13,9,6,1,43,86.0
2026-03-01 13:09:42,400/4,13,9,6,1,43,86.0
2026-03-01 13:09:57,400/4,13,9,6,1,43,86.0
2026-03-01 13:10:12,400/4,13,10,6,1,43,86.0
2026-03-01 13:10:27,400/4,13,10,6,1,43,86.0
2026-03-01 13:10:42,400/4,13,10,6,1,56,100.0
2026-03-01 13:10:57,400/4,13,10,6,1,56,100.0
2026-03-01 13:11:12,400/4,13,11,6,1,56,100.0
2026-03-01 13:11:27,400/4,13,11,6,1,56,100.0
2026-03-01 13:11:42,400/4,13,11,6,1,56,100.0
2026-03-01 13:11:57,400/4,13,11,6,1,56,100.0
2026-03-01 13:12:12,400/4,13,12,6,1,56,100.0
2026-03-01 13:12:27,400/4,13,12,6,1,56,100.0
2026-03-01 13:12:42,400/4,13,12,6,1,56,100.0
2026-03-01 13:12:57,400/4,13,12,6,1,54,100.0
2026-03-01 13:13:12,400/4,13,13,6,1,40,80.0
2026-03-01 13:13:27,400/4,13,13,6,1,40,80.0
2026-03-01 13:13:42,400/4,13,13,6,1,40,80.0
2026-03-01 13:13:57,400/4,13,13,6,1,55,100.0
2026-03-01 13:14:12,400/4,13,14,6,1,60,100.0
2026-03-01 13:14:27,400/4,13,14,6,1,60,100.0
2026-03-01 13:14:42,400/4,13,14,6,1,60,100.0
2026-03-01 13:14:57,400/4,13,14,6,1,60,100.0
2026-03-01 13:15:12,400/4,13,15,6,1,60,100.0
2026-03-01 13:15:27,400/4,13,15,6,1,60,100.0
2026-03-01 13:15:42,400/4,13,15,6,1,60,100.0
2026-03-01 13:15:57,400/4,13,15,6,1,60,100.0
2026-03-01 13:16:12,400/4,13,16,6,1,60,100.0
2026-03-01 13:16:27,400/4,13,16,6,1,60,100.0
2026-03-01 13:16:42,400/4,13,16,6,1,60,100.0
2026-03-01 13:16:57,400/4,13,16,6,1,60,100.0
2026-03-01 13:17:12,400/4,13,17,6,1,60,100.0
2026-03-01 13:17:27,400/4,13,17,6,1,60,100.0
2026-03-01 13:17:42,400/4,13,17,6,1,60,100.0
2026-03-01 13:17:57,400/4,13,17,6,1,60,100.0
2026-03-01 13:18:12,400/4,13,18,6,1,60,100.0
2026-03-01 13:18:27,400/4,13,18,6,1,60,100.0
2026-03-01 13:18:42,400/4,13,18,6,1,60,100.0
2026-03-01 13:18:57,400/4,13,18,6,1,60,100.0
2026-03-01 13:19:12,400/4,13,19,6,1,45,90.0
2026-03-01 13:19:27,400/4,13,19,6,1,59,100.0
2026-03-01 13:19:42,400/4,13,19,6,1,59,100.0
2026-03-01 13:19:57,400/4,13,19,6,1,60,100.0
2026-03-01 13:20:12,400/4,13,20,6,1,60,100.0
2026-03-01 13:20:27,400/4,13,20,6,1,60,100.0
2026-03-01 13:20:42,400/4,13,20,6,1,60,100.0
2026-03-01 13:20:57,400/4,13,20,6,1,60,100.0
2026-03-01 13:21:12,400/4,13,21,6,1,60,100.0
2026-03-01 13:21:27,400/4,13,21,6,1,60,100.0
2026-03-01 13:21:42,400/4,13,21,6,1,60,100.0
2026-03-01 13:21:57,400/4,13,21,6,1,60,100.0
2026-03-01 13:22:12,400/4,13,22,6,1,60,100.0
2026-03-01 13:22:27,400/4,13,22,6,1,60,100.0
2026-03-01 13:22:42,400/4,13,22,6,1,60,100.0
2026-03-01 13:22:57,400/4,13,22,6,1,60,100.0
2026-03-01 13:23:12,400/4,13,23,6,1,56,100.0
2026-03-01 13:23:27,400/4,13,23,6,1,56,100.0
2026-03-01 13:23:42,400/4,13,23,6,1,56,100.0
2026-03-01 13:23:57,400/4,13,23,6,1,50,100.0
2026-03-01 13:24:12,400/4,13,24,6,1,50,100.0
2026-03-01 13:24:27,400/4,13,24,6,1,50,100.0
2026-03-01 13:24:42,400/4,13,24,6,1,50,100.0
2026-03-01 13:24:57,400/4,13,24,6,1,36,72.0
2026-03-01 13:25:12,400/4,13,25,6,1,50,100.0
2026-03-01 13:25:27,400/4,13,25,6,1,37,74.0
2026-03-01 13:25:42,400/4,13,25,6,1,26,52.0
2026-03-01 13:25:57,400/4,13,25,6,1,33,66.0
2026-03-01 13:26:12,400/4,13,26,6,1,33,66.0
2026-03-01 13:26:27,400/4,13,26,6,1,33,66.0
2026-03-01 13:26:42,400/4,13,26,6,1,32,64.0
2026-03-01 13:26:57,400/4,13,26,6,1,32,64.0
2026-03-01 13:27:12,400/4,13,27,6,1,32,64.0
2026-03-01 13:27:27,400/4,13,27,6,1,23,46.0
2026-03-01 13:27:42,400/4,13,27,6,1,27,54.0
2026-03-01 13:27:57,400/4,13,27,6,1,27,54.0
2026-03-01 13:28:12,400/4,13,28,6,1,27,54.0
2026-03-01 13:28:27,400/4,13,28,6,1,27,54.0
2026-03-01 13:28:42,400/4,13,28,6,1,27,54.0
2026-03-01 13:28:57,400/4,13,28,6,1,27,54.0
2026-03-01 13:29:12,400/4,13,29,6,1,27,54.0
2026-03-01 13:29:27,400/4,13,29,6,1,27,54.0
2026-03-01 13:29:42,400/4,13,29,6,1,43,86.0
2026-03-01 13:29:57,400/4,13,29,6,1,43,86.0
2026-03-01 13:30:12,400/4,13,30,6,1,43,86.0
2026-03-01 13:30:27,400/4,13,30,6,1,33,66.0
2026-03-01 13:30:42,400/4,13,30,6,1,33,66.0
2026-03-01 13:30:57,400/4,13,30,6,1,28,56.00000000000001
2026-03-01 13:31:12,400/4,13,31,6,1,28,56.00000000000001
2026-03-01 13:31:27,400/4,13,31,6,1,21,42.0
2026-03-01 13:31:42,400/4,13,31,6,1,23,46.0
2026-03-01 13:31:57,400/4,13,31,6,1,23,46.0
2026-03-01 13:32:12,400/4,13,32,6,1,23,46.0
2026-03-01 13:32:27,400/4,13,32,6,1,23,46.0
2026-03-01 13:32:42,400/4,13,32,6,1,23,46.0
2026-03-01 13:32:57,400/4,13,32,6,1,23,46.0
2026-03-01 13:33:12,400/4,13,33,6,1,23,46.0
2026-03-01 13:33:27,400/4,13,33,6,1,23,46.0
2026-03-01 13:33:42,400/4,13,33,6,1,23,46.0
2026-03-01 13:33:57,400/4,13,33,6,1,23,46.0
2026-03-01 13:34:12,400/4,13,34,6,1,23,46.0
2026-03-01 13:34:27,400/4,13,34,6,1,23,46.0
2026-03-01 13:34:42,400/4,13,34,6,1,23,46.0
2026-03-01 13:34:57,400/4,13,34,6,1,23,46.0
2026-03-01 13:35:12,400/4,13,35,6,1,23,46.0
2026-03-01 13:35:27,400/4,13,35,6,1,38,76.0
2026-03-01 13:35:42,400/4,13,35,6,1,38,76.0
2026-03-01 13:35:57,400/4,13,35,6,1,38,76.0
2026-03-01 13:36:12,400/4,13,36,6,1,38,76.0
2026-03-01 13:36:27,400/4,13,36,6,1,38,76.0
2026-03-01 13:36:42,400/4,13,36,6,1,38,76.0
2026-03-01 13:36:57,400/4,13,36,6,1,38,76.0
2026-03-01 13:37:12,400/4,13,37,6,1,38,76.0
2026-03-01 13:37:27,400/4,13,37,6,1,38,76.0
2026-03-01 13:37:42,400/4,13,37,6,1,38,76.0
2026-03-01 13:37:57,400/4,13,37,6,1,38,76.0
2026-03-01 13:38:12,400/4,13,38,6,1,35,70.0
2026-03-01 13:38:27,400/4,13,38,6,1,35,70.0
2026-03-01 13:38:42,400/4,13,38,6,1,35,70.0
2026-03-01 13:38:57,400/4,13,38,6,1,35,70.0
2026-03-01 13:39:12,400/4,13,39,6,1,35,70.0
2026-03-01 13:39:27,400/4,13,39,6,1,35,70.0
2026-03-01 13:39:42,400/4,13,39,6,1,35,70.0
2026-03-01 13:39:57,400/4,13,39,6,1,35,70.0
2026-03-01 13:40:12,400/4,13,40,6,1,35,70.0
2026-03-01 13:40:27,400/4,13,40,6,1,35,70.0
2026-03-01 13:40:42,400/4,13,40,6,1,57,100.0
2026-03-01 13:40:57,400/4,13,40,6,1,57,100.0
2026-03-01 13:41:12,400/4,13,41,6,1,57,100.0
2026-03-01 13:41:27,400/4,13,41,6,1,57,100.0
2026-03-01 13:41:42,400/4,13,41,6,1,57,100.0
2026-03-01 13:41:57,400/4,13,41,6,1,43,86.0
2026-03-01 13:42:12,400/4,13,42,6,1,43,86.0
2026-03-01 13:42:27,400/4,13,42,6,1,43,86.0
2026-03-01 13:42:42,400/4,13,42,6,1,43,86.0
2026-03-01 13:42:57,400/4,13,42,6,1,60,100.0
2026-03-01 13:43:12,400/4,13,43,6,1,60,100.0
2026-03-01 13:43:27,400/4,13,43,6,1,60,100.0
2026-03-01 13:43:42,400/4,13,43,6,1,60,100.0
2026-03-01 13:43:57,400/4,13,43,6,1,60,100.0
2026-03-01 13:44:12,400/4,13,44,6,1,60,100.0
2026-03-01 13:44:27,400/4,13,44,6,1,60,100.0
2026-03-01 13:44:42,400/4,13,44,6,1,60,100.0
2026-03-01 13:44:57,400/4,13,44,6,1,60,100.0
2026-03-01 13:45:12,400/4,13,45,6,1,60,100.0
2026-03-01 13:45:27,400/4,13,45,6,1,60,100.0
2026-03-01 13:45:42,400/4,13,45,6,1,60,100.0
2026-03-01 13:45:57,400/4,13,45,6,1,60,100.0
2026-03-01 13:46:12,400/4,13,46,6,1,60,100.0
2026-03-01 13:46:27,400/4,13,46,6,1,60,100.0
2026-03-01 13:46:42,400/4,13,46,6,1,60,100.0
